helpful_votes,page_url,total_review,visibility_status
,,,
"1,118",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRL427JRM74H4RLDZPU754DLMTQ/,47,Public
230,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPRA3SWZ546Q7HLM6NSZEVBCA5A/,46,Public
705,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUF4OBPRTFVXS5DF7EVUCAADC5A/,26,Public
96,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIVXKTJBLNFPPJPTY34IMAS6BSA/,33,Public
"1,476",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHG3IDIZQNFOO5XBMEHZXQNGCAAQ/,12,Public
140,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5GDZB3EZ3YPSMQVIKJHORRJROQ/,64,Public
"1,190",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE23GZKEXQ3ODPLBPFFIXMJCZR7A/,213,Public
169,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7SUU4OSGEH23JAGPKWKWDZ5I3Q/,105,Public
211,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHVJ2WDWEBKPMV56RSCRSUTIVQQ/,53,Public
69,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTRY7AD54FHH7Z62KGTL3IPRMCA/,81,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJWW6P2AQKGQUQRW53G26AWIEEQ/,8,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLHH3BHDBK2BDRGYLV4ALEX27WQ/,18,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOFNJ67ZPP7B275HTOT4PTMAJBA/,4,Public
101,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERP6BQYACOLDQKKRU3EFSRZ7REQ/,134,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJCRMJDQPAD2QZLVLVYSWVSQSYA/,14,Public
201,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEU475L7WTWBU54WPEOX3ZMIP7JQ/,35,Public
"4,387",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEH74AJY64W7Y7RFE77BXG46VJGQ/,509,Public
