helpful_votes,page_url,total_review,visibility_status
80,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMVLHAI25PC42XIUOT4RAZ5V6KA,182,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5GPBJCBMK2B2BQRMJMUGGP5GZQ,65,Public
,,,
338,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGDZGDZY7LZNKIIITFUNUXBST3A,836,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3DHKCIWJDRQUYY6MOMZDZYZE6Q,15,Public
,,,
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEB672BQQ5BEBBFD5VGSKLQ5PZHQ,23,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4PFINJVQJMUAYAO2AX5HR7L6NQ,14,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKX4QWRLTC3Q554K5OPB54NM6VQ,41,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLLTMR6N6QNHHRP566IOEY5X2BA,22,Public
,,,
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLCRKNZXC36BUJ2SI4UOIMZGY4A,34,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFX6F4CZC2P427VFF2AJ6Z32PGCQ,17,Public
454,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNAPXXU7ZCUNLQ7X5VC3RVR3UBA,240,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWLDH232G2JOOBTU5S4SBFYUEQQ,284,Public
,,,
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXCAEDJAZ73UIMR6K622GCTKN3Q,28,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEG6HAOAN6JKVLSNGRTWMS63YNDA,64,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHAZWVBSKBBWWOURVLQ6WWIBQAQ,159,Public
69,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWR2S5EO7GR7ZKH4BBJ3ES4P6FA,52,Public
,,,
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHG44AOC6H3KGUAKIAQMKYONIWLA,18,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEXLVCS5YGORTUMSQYVPV4KYX2Q,11,Public
"1,919",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEO6KSS3WYUABZET735DGF746SLA,"1,249",Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETTM3RRZWBKRCSJBWEMLNMCWBQQ,13,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7Z5SLC7LA6MNSF3IS34FU3XYQA,106,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEF2OLDCLIBKDGGJOKLHLUCZT5PA,43,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4UDGERZHOYBCURZMMQ2HD7JGVA,18,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRQCUYP67FTFCTMKB37LD7JEELA,44,Public
,,,
59,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG25AJPBTABO3BGZS64RVPCO7OSQ,250,Public
,,,
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFAQ5YZFNE4N4LWTVOGVZ7YOWKA,198,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE72HZ2NN45BV76UHARTIDCK5MIQ,13,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRYWKLUGCJUI7R3CP2V22WAQBVA,76,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH36J57SRJJ53UUQYCIP4ACJSSVQ,42,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRJXSVXGQDPVLXIITU67JIRGVUQ,18,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFNJJJJZPCVPH7PNIF3SJPGYHOQ,22,Public
,,,
,,,
,,,
231,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWKTRFJ24PXRUOMGLB4GIMLQOLA,"1,358",Public
157,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWWQ2KHNLXR2O6VQ64E3JWXTG2A,166,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWWPRHSYVS6VGH7K3JTE6WHVE6A,63,Public
366,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6QGZ3D2JEARDP2MXL6CLTTI22A,243,Public
90,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKLFZYMB4LHL25CY2M3TSSSU55Q,123,Public
,,,
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAIWL3RSLTZI4JCNYKMQUEF7ALA,19,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKEEVYAQ2ULI27XL4SYZW5S7S5A,17,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGL5KYLAHGLEID3QPT6PUU7O7YVQ,14,Public
,,,
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGN5NJUA2QU3QOAABYU5B5QMNYLQ,60,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYL4FMYGA52JJSUV34FQ775QCOA,63,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7TQFKSDOEATV7UBTEGPQOEFYSA,22,Public
,,,
,,,
,,,
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2NCBCR3ZBTAJSWMINVFO5UAYQA,15,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFRMEMQ5ZUQQHZI2SOMTOFMNYXQ,78,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGINMQ45GZYTAJUCHRYFTIG4QJVQ,62,Public
177,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJJAVI2QVQ7I6GNKMDQPPYTOPVQ,61,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2RKLXLQLDDFHN63ZNNQGBUSNNA,11,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHD5PNXGF3EMC42PSXIDSOM3OB4A,29,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLF5QHV43U4QQVWA4IWZ7OX2D7A,20,Public
55,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPOVU44V3SORNFSR3YHSINV74TA,110,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZIMKUDGYO6OH72CL74DAAOKUKQ,121,Public
,,,
,,,
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHD6OBTHZC6YX77BU6LBYGIHIWAA,79,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHS2KFKW6636L7U2CQCAR6H7HDNQ,55,Public
,,,
228,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCCN2ENHWCU6AY4VKQICP2VNDPQ,297,Public
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQXUBZQ3M4BK5QTO5KTBB7EZNYQ,455,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVC3UAYHEUCKAAQXOUFGMCVZB3Q,78,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUCDE3W6G4AHVQEFYS5RDP2FOWA,52,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAKRMK7SZGNNX5G33Z5LTP6DFXQ,27,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRFQAKSQQG6XJP3LLUPERBEJ6IQ,13,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPZLIS3ERAGC66UAMUJYUSQDZ5A,60,Public
78,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDTI5TDMUHLUGOLYJ3RL2RT6Q5Q,234,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVCVE2LQSRSCCIU6SWCCGLHVT4A,42,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5NJQ6J7Z65WB6TXVD6U4C7WYWQ,132,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7U2JNVP4GCMWAJL4GHY7MVZ6SA,123,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVK2EAHNDZABLLV55HKHTP47HBA,18,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCESANYEE5IBIOZLWKMCOGWPVCQ,35,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQWLJSRZ6RKUIBW2O4W3OKXOQNA,44,Public
87,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHU4IQ3EDI7H3EFICA5QDTKUBB4A,390,Public
213,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5BQEJIQAIPKORG6U3PNL6OTBTA,179,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXHOJE3FS4B6GRK6VERHCAYWKHQ,16,Public
50,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3R2G3WSCRAUTEXRBIWWDWCGTYQ,106,Public
,,,
453,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHX43EXVZDJ46ADATGGCSZ232FPA,415,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAHMCYYYD6SG5BFGW4O6I7PKBBA,79,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4FND5TVVHAYIONJA2VNFSJQYNQ,113,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3JJNMMNSVT3IHRPZZ3LI366WQQ,142,Public
,,,
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6HEQY4V3G5SIDZBBM3ALEKTHJA,52,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFM2L7GQH22X2KPPVPQNBCGAQVAA,259,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCIL62OLHJEMXUDGNTFFRDHKJQA,8,Public
157,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7TF5GYOYC6WUKAVZNLVYUSTWSQ,41,Public
,,,
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCLZ5JIJCHVVRHXVUX26SOR26OA,4,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEMSEY3JTYXB3QB4MMJC24CFF4Q,19,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHVZZCANXDGJUXZNIOEUVI3TA5Q,74,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXRQOTRDSKYXELZK2VWDDJ5CQKQ,16,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYC4XK43MAMKTO5LKXEWCTISOGA,23,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMJDF3NK5CJQN3IHGMTD55EZEAQ,25,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3TYYH5NSKZJIVVGSUV7JGBIEAQ,17,Public
,,,
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUYZOMR2PW76CHMFO7VA27LBU5Q,83,Public
,,,
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEA3Y4X7W7TBIDFOYQYGQWEM2SUA,16,Public
242,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJSC37SPZQ7CENOJ7RGVUPQ4ABQ,221,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBKM2X2LTQXU6EJBWJ5XCN75V7A,16,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIDPP2WHWIM3W6VBYBDABEKUEKQ,151,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6URFFJ3XR4CMENF6F6OOQCGKOA,26,Public
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLGXPRTYS2TFNNREWWA567T367Q,17,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHY34SRKCNHMQB7IPFEORFIWID2A,108,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSWVKEAB7Q7AFOC4P7MY3FPIYEQ,18,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7UOHT6UBSCFJM7X6IOIJXLEN5Q,32,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2DSVLOSTQQTDO252OKU3B2YJ6A,46,Public
858,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYBBJNM6WQOVTHWFONZKTDJ7DCA,39,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLVKSZN46AFQTHR2PHRPMNFT4FA,59,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6AH5EW6O5VU46P47LBY4VQ3SQQ,34,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDOOA2OKD7B2DEUEOF7U63CGRMQ,25,Public
,,,
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIGSYZEYTDAMXJPEZKS6OAZYVTA,44,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF72MVDQ4RYSXI744NBKY4Y5GVQQ,16,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHMFUANAZHCDSUG7RXTYZRFHWSA,72,Public
,,,
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGJ2MQYDXQV2SLFNZTGWHL32L4Q,53,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWW6IR45JTGSPFTPWKCYKN5UBSA,210,Public
,,,
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPYTSXVYDVD3XLDQUE3J4RMSY3A,95,Public
100,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7E3RE6KEY2JV5ARAAIDCMOWYAQ,59,Public
,,,
124,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEN2LV7QWLOTHN5HT6LD6I7AQ6GQ,53,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUVFJ74AZABG2QZFHHBTBXUZGIQ,36,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGL2ZK5FZP6RXRDGYQJONGWS7RBA,114,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3N2MCWXQPF5FIBK5X2FJQQVTEQ,42,Public
,,,
,,,
570,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIW7Y6WWRYISN3STQT523ZFFLNQ,185,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJ66SRIVGQIYQHIOLQ7TWCBF4FA,18,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2L6FL2YOXO765ME3WG6LNEXXRQ,26,Public
195,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQCX2767Y6MQLSGWEDPQU3JUF6Q,122,Public
,,,
75,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAMZ7ARM7KDLB4IH7UYH34S6J3A,54,Public
,,,
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZXS557UQ7RELFO34QYN4AO6UOA,205,Public
158,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5ZHIJM5TDFCO4UK5GTYGZ5LFVQ,138,Public
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6WFRF3JLI3N7F7DNEZL3JDKRCQ,73,Public
114,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENRXK2CGFZYHGHLYT5IF5FVN5ZQ,114,Public
,,,
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUHKWGSYWZEHOVN4ZLO4HPZNRFQ,36,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUXSGZT6ABYH6ASXEHHMHJZXNFA,58,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPV7BAFOBLFXS6BIAQ5DDNGWEZA,12,Public
,,,
,,,
93,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGEAWD4QBGHI2MYJCQVVRX7C3CA,12,Public
,,,
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBZOKB6E3PWOUU5WERKZYQZQM4A,72,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEICS75PH3OTEGM45AAPWJC6JTHA,11,Public
,,,
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHFCPKF7X4KAT6LDCPGJI7BELAA,113,Public
,,,
463,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4D6R5PXJXCFGPXEA4YH2E722FA,206,Public
,,,
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFW5XCBCA4T7AS2KSJCTFTIKUEPQ,103,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJZXSNBALVPMEWZUS54R3CGLWHA,200,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHM6X5TNQOQ2ZZPW6IQ6GXYZXQA,38,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXEO7JOTUOJH42M2ZSILTJOPL6Q,11,Public
205,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF327677SO3GBYA3D4X6TT7N2HWQ,367,Public
,,,
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7IRXSID3OT5FSBZ5N3JGM2SZTQ,50,Public
,,,
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEF3LJPEHHDBWSXJVUJJTMY4TQTQ,1,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOWAGYHDWRYLBPZZE4MCA22CKVA,23,Public
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXI4XXUYCF2ST654JF4FVLIL4DQ,27,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDWLYJSGVZ6V5NOKNBPWKO2SJ5A,207,Public
,,,
678,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIUS23F4EC46LAO62GDRUZBKFLQ,233,Public
73,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEF47NZZNH4URNPF3VLQZSCEOVMA,230,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEFJ2L72FLMXAKI7WCVZUNF2ESQ,68,Public
,,,
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEC3WPNNJSFPHPIE4X72UZESMORA,16,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOXZ7U4UYZHRUZB53UKM4IZPCHQ,57,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECRZ5NKLH2FM5ZI3P7FBM7DJB2Q,168,Public
,,,
124,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSU2CYTSOXFN4NY6HTLPYVXDY3Q,72,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4YQ4OXPKZKPOI2VBCTKP2C4ZJQ,11,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIIURZMOX4ILE6UK4DG642A4YYQ,21,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXTCWV7U3OTBTT6QMTA52OQ2YOA,15,Public
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWUUFIS3R2ZWDEBUP3SNS2Y6HGQ,62,Public
,,,
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYVW3WFITLLPUFEFUCGIUDH4WKA,13,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTU6TGK4C7WUFXLRYO5T66NM2VQ,201,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLYZTF5GU75GQLNSCQEHDPBREVA,30,Public
,,,
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEM377USTLOB66X3IVLT4XFUDMA,402,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGE3H2LTUCWXZPPIZKGZ2JAPGJFQ,13,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKPSADWHLIUXLKPBXZCPGWZE5PQ,5,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7337UTZODZAADY2UEHCFYBU2NQ,12,Public
,,,
,,,
,,,
,,,
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4F77ORKVZY5OGIJHLKEE4G6VKA,17,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENVJUPZM4M7W2MSSOP46V6REFUQ,86,Public
,,,
,,,
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVVAKNK6YXHMAGOSLQKWRBF76CA,9,Public
190,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRS4AVOAEQHJ6TG6PRAJR5JCH4A,78,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHK7PQ62A64NEGFKF56VGDQ64ODQ,15,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGN4UDQ2CITQX7H3ZSY4T2B25BAQ,41,Public
,,,
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYBVK6KUFBRX65TLCMAOSPUZDZA,350,Public
567,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBKMSFD3VIXE6CJSSMV3SSPEF7A,309,Public
,,,
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRNZKKNBHMJTWIWDO35SIYQUVZQ,12,Public
,,,
290,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVXM6HXKJTWURGJL7JIDPEUEX6A,386,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYNMYITV7DUYZUARKCQK66PM7NA,127,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGDEB3VNV5HLDQDICVW2ECQXGMQ,106,Public
,,,
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWS62UZ3GYIHJDFTN3V2QW3QGPA,70,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4BOUGCBEKQSXMF2WUMWXNJYVDQ,38,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZC5VDV6M33NQIQRECPI2LEBQIQ,13,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AER3GVNSSF2ITWYWNZHRQXACLHYQ,27,Public
,,,
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEUS5RR5A7ZHDZX5H57PNK7V46A,15,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWPCIWRQOHHGGYOAYMTOEFT7ZZA,303,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUIJG6DEA5ZCQ5ANRNDL3UNYFJQ,134,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNCANWKE4U5JMINRBBJGZUVQWSA,134,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXGQ2XWYFEN66A5JVBBIK3AZBJA,26,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7GWQ7J7NTNXTF6XQC7PFJIYGQA,16,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5LMLSP4DNALXZTNZGWGIMV2SLA,18,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHD4HBCSUIUZEXIPZFQJH32VKCYA,156,Public
,,,
"3,672",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXCV25HDW4JXI5QQSJTIZUHPRHQ,637,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFC7CZHUAI23H4EINWQQLOBPTGVQ,43,Public
"3,935",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHMZAJ6XLSGYWGREHTNYUXV7GBA,499,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5SIE3SHIWOCXXBAJ65OOZMHDEQ,24,Public
,,,
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVWA3UTPS56WFFZVQQDWQK6AIDA,13,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWYT24WMKICVGELIYDN5KL2HXQQ,13,Public
156,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRNAWYCWIYP5KMTNGXTWU4AF5TA,273,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3EEVYVOPVTFBOASI2HH7OMNLPA,28,Public
,,,
264,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCVJOP7VXN2EDVTQLM7LP2UZCJQ,186,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCQIZJXERULDL4J3DKAGPRFUFYQ,90,Public
,,,
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7JN7M4NCIHSDTB7XJZ7RY5SOTA,108,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBV43JB2ZTII5BHR3TPVUMPVBVQ,10,Public
