page_url,ranking
amzn1.account.AGWWRZE65L32CH24JMKNG3IC5ZJA,4379663
amzn1.account.AH4JU4A254PVXWPULATV6M2OIWRQ,1129474
amzn1.account.AFIOKMLNUECF2KFNOMBRQNGCAV2Q,1920108
amzn1.account.AGS265EUB5M2GE65Q4WFWGJT2FZA,697534
amzn1.account.AGF2J7IPILC4UMN673D57SR6KEKQ,204360
amzn1.account.AG4GENIPJYJ75HDP2LHHVYPTXQEQ,5536454
amzn1.account.AH4HXGXHL64HWUZZDEPFE7EBZ6HA,844886
amzn1.account.AGLCSB6K5XXR7O6UBWLOHUHWNQ7Q,798199
amzn1.account.AHT2ORK2KKKG3SAADEKSLYMQSSMQ,13134500
amzn1.account.AGMXDDXO4IL3OAACLKV766GTN5LQ,2135846
amzn1.account.AHDWC64YH5GXQMTAY74DJVBZ4H7A,1734361
amzn1.account.AHKTKM7VGQL43PZVC24T76EWI56Q,5243140
amzn1.account.AGK6W5J5HSH74OBPDEUDM5FUV5HA,739895
amzn1.account.AHFKQZVO7VGQFFKRMEFVBB4J2TBQ,295
amzn1.account.AEPPEE7XOF3ZVCYYUL72A5IJOCGQ,1299983
amzn1.account.AFNI6B2TCMZY2FD7AMZKC5H3W5XA,1141296
amzn1.account.AE6NX42IA7XWMHJZF3WJPH7FPYPA,1740734
amzn1.account.AFCDIL6BEIL5ZJKSDMGZOT37JQTQ,1087570
amzn1.account.AEMMGKSSZ77DVA4AIQBSQ26SKI5Q,3032701
amzn1.account.AGDC2TQASMI5QAQDP4ZEPXXWQCXA,1897000
amzn1.account.AFSBABG7RACUQLOTENHB6GOAJYVA,493591
amzn1.account.AHO5QBFCH5VPNYK6J7EQNKVEITCQ,12448699
amzn1.account.AEKAN7XNE6IW7OFJNX6ST5GAH6VQ,22377
amzn1.account.AGNFEZQKJRWU4RH6MXL3SYNYPWTA,179830
amzn1.account.AGH3SVU57BH5G3KPYRJJ3IQWNHQA,35173292
amzn1.account.AH2MFW2QNV6H66EJLETH5CW7RYVA,441202
amzn1.account.AHSTPHOEYV674GJ3LKRBK3B3QAPA,249359
amzn1.account.AEYYY6KEUPJL5O4IMIYBM2ZQVETQ,713255
amzn1.account.AFJ4SROQX4LQTCVT3Z57MNQDPIZQ,85268
amzn1.account.AGHL4KJXMKZQKJUU5YIBPEM33YUQ,183
amzn1.account.AE7FD5K7AVWSGEM4UPDAOL6LHPNQ,19794
amzn1.account.AE23YHUPCYJDMPHAFZY5N45C6UHA,725796
amzn1.account.AE2OEL3LWKW4LKZBU6PBVYBS5TWQ,5706357
amzn1.account.AHADVRZQKEQKWE76PJUEEKX5PLSQ,5322465
amzn1.account.AFO2VVJQYANU7UAX37EYC5DYRQVQ,6627
amzn1.account.AG7IRSYPYDWQZ5C3VN7KJLJVVJ3Q,815240
amzn1.account.AELY672YEBSI6PXJUTFAZZVVSFVQ,1877185
amzn1.account.AEOPJHEOM4ICITYSMSZHJBADZV6A,1410517
amzn1.account.AFB5HNN5YZR3AF7DRSC2PZILZZ6A,5087016
amzn1.account.AFC7DIR3SFRA4MHCHBQMH6H2MV7A,2596748
amzn1.account.AHXOCNPYGUCS3JQLTRT2CV53SHQQ,759445
amzn1.account.AHYWDEYGCDOQ2OMZW3AKEQC2EN6A,4200965
amzn1.account.AEM3S75767FE5AAV5MEZ2GIKJL5A,6834882
amzn1.account.AG6AJCCOULIRYJ3SWVZS2W4BNVYA,1478787
amzn1.account.AE2JR4HJ6GTO5N4O45DYTY7BM36A,1130364
amzn1.account.AFRCQ2PMSO3E5ZILAUMKJUROSAYQ,4034539
amzn1.account.AG4JCP7FTIE73MYSACXJLL4OIDIQ,1866996
amzn1.account.AEBBV32BNY6SCKEKL7BIXMY6X4BQ,1700501
amzn1.account.AGCAF3ITIF7DJYPAMCPI7VFNFO6Q,1091206
amzn1.account.AHAS7NULKULTXUJBAFC4HKPRQPJQ,2181
amzn1.account.AHNWFU2QB6R2LMIRAV6T6QYTJRFQ,86638756
amzn1.account.AFD3MKCG42BAGYZSQPNUOIHQPTQA,12628490
amzn1.account.AERK7Q6GDSMA5ATQFJRTTKYADE4A,1252207
amzn1.account.AGF5RUR3WC5IZBIPOJM5PBCCSBYA,2934133
amzn1.account.AHE7M5CLPNX35DHXBOVFH5PTAR4A,615465
amzn1.account.AEQRRNXLG6UYAOTTIR2CBAGBIYGQ,1496763
amzn1.account.AGJEE6J56LH6I23BRDT5CKT7WJGA,1955514
amzn1.account.AHUSZIOI65FWDZ7BVANJYYSRAJLA,330495
amzn1.account.AG3CHUV65J46MWGCC2ZHCMBNQW2A,725660
amzn1.account.AEZZ2ZPPT6KUUUMHMEKM6RPG4EWA,148087
amzn1.account.AGE2TG6XCNUHLXPC3NSSHXBRBV2A,2239625
amzn1.account.AG6F3SXHKOH6NLPRFXBSSOAYMSUA,12209515
amzn1.account.AG77BZLKY3D2IZFSY4PXQKYPNKGA,5385200
amzn1.account.AGBBW6LQV7HMQGR5XSSGTJQO36CA,214515
amzn1.account.AGGL2T4USVOKFXRTL4LXM6QALLZQ,2154237
amzn1.account.AEBOS2K7BQZRYRZI7ZLBTEBG6I5A,7574263
amzn1.account.AHHC56QDX4NGF4BJ26HCTJNLJWMA,1493822
amzn1.account.AGI6KIKCPJZJIX2CAWPCPY3OFMDA,362849
amzn1.account.AE6HHTIIRTBD4WMFLSW3WLWXL7PA,15446206
amzn1.account.AG5JOLD7Q5X4JYJNP7B2L4BKHZUQ,4915532
amzn1.account.AEHPW4FED2R6LZIKIRRBSQOFI23Q,1526757
amzn1.account.AF773EHY5P24QV4RZJCPUOXM44GA,377135
amzn1.account.AFHO6PGELNWEE4L674SAA3I2NJDQ,4153562
amzn1.account.AGOGCZG4FP52NJWDEZBUJAI2B7HA,17792133
amzn1.account.AFFIBFI2HKIKJLOPWUXEY3BBGCMQ,667273
amzn1.account.AHHHVPXYOJ7RMUBLT2S7STMPPZNQ,1233511
amzn1.account.AEOKUACM7XKRB2ZGOAK2KXWA5HUQ,1399459
amzn1.account.AE5QYMTVBACSENO4UD36QIZ5327Q,830662
amzn1.account.AFRD7BZ7WAMZI5PSOPIPS3WU4YZA,4687865
amzn1.account.AHEPFPXEXCVTB7P6IYR4GIU6XKNQ,35309
amzn1.account.AEFGXGQ3JCYEOUJUR53D7DOZ5OYQ,2556875
amzn1.account.AFXZ5MKVO7FRP5CRFMDPJITKA55A,1490093
amzn1.account.AGBQNZ3JTB6447H5V3JNWVDCMMBA,3920957
amzn1.account.AEK63L3JAB2SU67MKD5OVIEMCNZA,3318265
amzn1.account.AGORMSCJIP6APAAZV6JMTK7UTK2A,743786
amzn1.account.AFZNR2VZGSANDFKEB3YLATZJ4H5Q,153124
amzn1.account.AHPH34K4PKFIIZP6KZHOVS6UZFUA,4693221
amzn1.account.AFU62XSF7QOKC6OJ6SYUYZQ4CR2Q,46955
amzn1.account.AGF6OETET6VJACVQRNCFBJKHNTXA,7136709
amzn1.account.AGX4UVXGIP46A7KSQL22AEMMZE4Q,461255
amzn1.account.AGLROFW5DL7YXEMJGA56T46EHUFQ,537448
amzn1.account.AENIQFCE2NDVAWORAKSGYBOXQDDQ,2888
amzn1.account.AEZZXBCFKYD3226XFUIWTEKZEIVA,896143
amzn1.account.AGRMKGEPMISPGCP2OW3GOQW5RNCQ,2020562
amzn1.account.AHZ6LLHFQPLM6HBPWMCN25XJ63SA,65787
amzn1.account.AFB633ANGLT37AEZTDFOBALOHSEQ,1829333
amzn1.account.AESZOADNGEG26LIXVDPZUMNEZX3Q,16230708
amzn1.account.AEAXUMT2YORWSPVK5YACLLDQ7GPA,12465
amzn1.account.AGTXW6EJQ5MIMV5NKFNVP6QN4HCA,63920
amzn1.account.AHMTJDC7UWS7QT5ELCRGOMXSNPPQ,8042059
amzn1.account.AG4WRJIOHRTHFCNI4LVG7V2BIIVA,1210510
amzn1.account.AFF6W2DG2HOAYNWQGT43F6UUOC2A,101319
amzn1.account.AHBOKRHCN5IEDGGA2MILNB7DSGUA,1758716
amzn1.account.AFUMKMSKUCRVSBBFKINUWXGRIX5A,20300776
amzn1.account.AH26UJ5CGRTFFZ6BWH54ICNVMN2A,86709846
amzn1.account.AHK5YJPHN7LSQ2LMNRNFEEGVSW5Q,1838545
amzn1.account.AFU63LMEVLGPEWSOUGK2KYRT5VRA,3666487
amzn1.account.AHTFZCOB7N3OFSZMV6EXJIIXRD2A,2728133
amzn1.account.AGMNUBZTROJ752AABIDM7SNEJEBQ,600193
amzn1.account.AGICZDV2UTJ7W2FPYN2VF6BV6MSQ,12694355
amzn1.account.AGCMSLXDG3FUJN4XZ4S5IGZMIRBA,531616
amzn1.account.AE5OKEP7KWCLADWCC5GKABAP6XFA,8977817
amzn1.account.AHWYCAPWBTYCNIVFWDI6V76R7ZSA,654080
amzn1.account.AHYYLEOM3FOKE7KY2EJFBJZ2O6QQ,70501
amzn1.account.AFEJNUWAOJYEML3TVABSUEG4MLJA,4840441
amzn1.account.AGFHBXVVCECPRV4JITHIRIMVRWUA,4011516
amzn1.account.AFQZPASZJJB6A5ULGACDO6DBLW4A,646951
amzn1.account.AHSA2NLZBRLM46UNPF76WJQF2HJA,11540060
amzn1.account.AHL5YDUJNGCPSQA7J2UW2IM2EDAA,5405704
amzn1.account.AEB5FNEEMXVZAPWYRLKCLKOPOMFQ,3045790
amzn1.account.AEKYPBIKAIKDAOULI4MGBC3XIMBA,54790
amzn1.account.AEWIK5A44LBNQKUITIB55KRNPKMA,6918252
amzn1.account.AGQNUN2CB3BVT6WY7UNMQS4RG6GA,3499431
amzn1.account.AHE3VW6YHBHMAPQKCEKRM2ZT2HCQ,855610
amzn1.account.AF5RP4PMXDCEQCAFRL3MI7TS23HA,14168754
amzn1.account.AEKCE4X2HYB6I3BNRDTTNLHHGIQQ,19181518
amzn1.account.AEU32EG63ZJHVNFE6KXP5ZD2AZMA,106392
amzn1.account.AENBIOLZVEARVYDJ4OZYEBM4XRKQ,322317
amzn1.account.AFK2DJHTTGRGXV2NO5PHDQO4RPBQ,1245739
amzn1.account.AG7RGOHXU6O5QCVWQ77KQEFT2HAA,2087448
amzn1.account.AFBDWAXJIUJJJZBD5MBWGRT64RNQ,284641
amzn1.account.AFA4DFYMZ2UQQB2PJHBOIEAZASVA,9659221
amzn1.account.AH2FZDITHXKU5PEBOHTL4UI2KHIA,323211
amzn1.account.AEQ4VPPLMYEQ2ZSILPKNJQE2A6JQ,25050
amzn1.account.AHSI4HAGJOYUPKXSM7XUJRZF2FVA,7038297
amzn1.account.AGC6IOJHL7E3M7HHU5737PSNHAOA,1169510
amzn1.account.AEQIKNDETFK5BW6VOQ4KLV6LHX4A,116370
amzn1.account.AEQGNCR563AN5BHAOEDJLDELYLEA,5321195
amzn1.account.AGXK6H2PSMEU5F2CZZQ3NECRFNPA,2507495
amzn1.account.AFFK6TUOJIV2LLLMNLXZEABLDRNQ,86744297
amzn1.account.AGGKJRU6PK4B6DV5LMJD7OALKZ6Q,905326
amzn1.account.AFOVK5MSVJ6WHAU53EM24ND4REEQ,5425220
amzn1.account.AHTOBSLDA3DRR3J4SW2HUP6OQTUA,86713984
amzn1.account.AFLYHRUHXPVX6KNULTRWOJJX7RJA,545133
amzn1.account.AF5BPLEHLFYHNKXB2KRCVNFNSDMA,4185882
amzn1.account.AGP26ARYBSN762ISX4LSXIPOC7TA,621861
amzn1.account.AE3QEAKB6G2VCVNM35HWM7VZGYPA,82514
amzn1.account.AETSPNR2E547STRWBIJFTB3IHYDA,475716
amzn1.account.AFOBZGRATMCJQ44LGMUNMLU4GC6A,1880419
amzn1.account.AH6UKZKHI6XIDFKK3AMF42F623BQ,13296500
amzn1.account.AFANYXXTSGKWAUGGRYAQB7L5QKUQ,1668832
amzn1.account.AFOS75RS3AWGDSRH3L45QN2MJU4A,6974310
amzn1.account.AHKIJIIZO4RSPKRWWBTZRMLTQDYQ,2588239
amzn1.account.AHCWSN3HHCALYJFI54P2BHVT6DKQ,1859143
amzn1.account.AHZ3EK3NTBT54RERHPNIXJ4HK5KQ,2465200
amzn1.account.AEPEZNRJZC32DJ4K2QJVUMWPXXWA,2822642
amzn1.account.AGLBOCSMM3EP4LGRASPPO7XXI7UQ,5324705
amzn1.account.AGCLYDUR3W4BN25PJFMRVXB7ZHTQ,724707
amzn1.account.AE55Z4E56CTXJELD3RJDRMG4LQXA,1248179
amzn1.account.AFW7S2MDIX43S7QG76T6L745WHSA,3180880
amzn1.account.AFBQVKQWNHMKDLKDLFNG3LCPKNGA,313343
amzn1.account.AGVOMVGCCR4QC2CIRTFAZQFRYR5A,5366962
amzn1.account.AEBBUNBULPEIQFRWRMYKN2WBY45A,21516568
amzn1.account.AGFMFMXMPD7MQ6AV4O4J7OW4G47Q,5550388
amzn1.account.AGWLVRHIEVNJX6M2JOCZJBH2UQQQ,1442363
amzn1.account.AHXYT254RGZJB4UB7CWE7OF5YC3A,12769791
amzn1.account.AEIVZEXE6PUSNR3R3XCLAZLAYIGQ,2736185
amzn1.account.AH5UAIKHYHOEWSAR2MNFATJTC75A,2003784
amzn1.account.AFLNMECAOO34UTB2WAMUGLSSJI3A,2006998
amzn1.account.AEM5SSX2MA4MNP2M5OQEQADEWWPA,551464
amzn1.account.AF44STI4MRCE7J5YX2XE4COL32IA,2391337
amzn1.account.AF4XYGLXT43FNXUEH5E73QPDICDQ,2449091
amzn1.account.AGK4NZPSPFRS5WTO6W57TJYQSHGA,1252201
amzn1.account.AE4CDKA5O6TKZQRQ64UY57HEREEA,4486491
amzn1.account.AGCZESHJBWHEGFSQP5ZXIJQ22WEQ,2157637
amzn1.account.AESBIVWN6A4B7K5X32DQFPAKJAJA,1023359
amzn1.account.AGMBI2PEV4IGKVIT3AJUT5ADZ5DQ,8312553
amzn1.account.AGRR57UG5RLLETGQLHYYSRKEZKQQ,3041555
amzn1.account.AHOFIOUAH7ZERMXCUDD2243IAHFQ,1299542
amzn1.account.AGYVLUMGTROJJI2SWMYOGIFFQ4CA,8582924
amzn1.account.AHHY4LCM4ULXMFA2EQ7C3Z5NOZAA,4999732
amzn1.account.AFCDXX5W4WGSLNKV3IQPORJRQHQQ,1035947
amzn1.account.AHFAE6HLGBAMCY3DXJTOM2CVSPCA,7551398
amzn1.account.AGQHRHBS256ZGJ4LHSAFCC4ABLOA,1877231
amzn1.account.AHIXY2CSQ7ONDUGB6CB4T76MYZ5A,5271216
amzn1.account.AG7QR5RRUYABRMGHDS4NA4YUYCEQ,6688364
amzn1.account.AEMXU4U43QE6UEFB47R4TKDTVDVA,10429422
amzn1.account.AEDYBP3VCUIMHD7VRZKFO6S5NWRQ,7933508
amzn1.account.AFD4ZEQP5WDT5TXSLBQYDMF66VEQ,6886082
amzn1.account.AHYF5T6DG2KSM5IE54ECNMYCVS2Q,17747527
amzn1.account.AEJMT5ITFMVXUSNBZUDCNU4TPYIA,1447923
amzn1.account.AGX2UNBAXEQJH3VPI2UMESPKXWWA,29755737
amzn1.account.AHHRACXNODTBVHYYETDWHK6EEH7Q,512775
amzn1.account.AEO6WM3VEZREUNS3LVB6WJTQ5LQA,6394792
amzn1.account.AEP4K3SCY3T4OBAD5KXVVRWN7TTQ,498529
amzn1.account.AFIOCFYB7O6RSIIASMVBJJBFUR4A,86736731
amzn1.account.AHIBFCJDJR5OMVV4BKVVKX7POKGQ,1439599
amzn1.account.AEOPGU5AGUDRE5KVOWPCUFWVLSBQ,5478873
amzn1.account.AHNEUAIBDDLNEVQC2LEPKIC4AKLQ,6436912
amzn1.account.AGMZ4OXQB3WAY23UTURVUDKUIIFQ,10103966
amzn1.account.AG5MMSMQGNDLS5H6JXWMOQZIYN5Q,3917205
amzn1.account.AFOSI7NBSTTW567T6WTX6YF26CEQ,50410422
amzn1.account.AFVRVRYDJTFMSSQ3ZAUTLTRHWQ4Q,717668
amzn1.account.AEIRF2GAJIOTK3R4VWSCZGVT4UJQ,2157335
amzn1.account.AHQNRTNJYDXLLFULMSCMUSC3UX5A,2291199
amzn1.account.AFRBO4URF6EXAJPUCTM42LSF6GMQ,10157594
amzn1.account.AFANTKRSY4PSVFBWBSZROOEQZK5A,1211713
amzn1.account.AEN4ZFZI4D7WL2VQJ3TGPILL5N2Q,5645840
amzn1.account.AE7B32AF7FOI7CIKQCZINJTW6CMQ,15556941
amzn1.account.AHYEMKGP5DDZ4BZ3CH7NECBM27EA,86744751
amzn1.account.AFPPQR5T4PRNKDCPLO5FE6YY4VEQ,512942
amzn1.account.AHXXS6LGUTNZBX4KZVMAFERL2UVQ,2922579
amzn1.account.AEAK3LGAQA72SJYNJBCWDJH3NMTA,2407287
amzn1.account.AGDLILSE7Z5SPZ2R3233YULSEARQ,527943
amzn1.account.AF3AHXBB7IDVDXBEVMASEMWKDGVQ,23396095
amzn1.account.AG35ROVGY6GBCPUOUDPHIRNEUQYQ,1114949
amzn1.account.AEZGWDSLPJ2NIH5UYJHD2OPTB73A,1943738
amzn1.account.AEJNCWJO3XT3K66QLG5XFOWIXCIQ,285954
amzn1.account.AFXXEMVEFHH5GEO6DOWQC7ZTI2DA,3235482
amzn1.account.AF3WZ36RLSCXHXOIDA3PCAZ7UROQ,2478454
amzn1.account.AGADC4JV44O2IJQSWZWWZCLE5GSQ,2347961
amzn1.account.AGVR2Q7D6WVXWELCJOAVJM2RYAZA,3584944
amzn1.account.AEWGDRXPCXKKOKO54IHSUHV64GVA,2208296
amzn1.account.AEGDHQQPE3FSHOPA2JO4YDAHYG4Q,6203873
amzn1.account.AGISBZA5OZUVUAJVYZZ2FYZ2WSHQ,397638
amzn1.account.AEV5UKUIECRVXR4ILA3EPJZQ36VA,53931397
amzn1.account.AFSEVLDECIL5MAZZ65LHS2LEIZRQ,635522
amzn1.account.AHAVIGOFKRJOUJTCSRI6AKOVN6IQ,136269
amzn1.account.AF3LKVTO3MHBPHIBZ6KUCKE5QNUQ,2082246
amzn1.account.AHIJAM4CPZGTG7B5Z2PD44HY7WJQ,515714
amzn1.account.AEDQSIZBSAKGY5JK3KHKPE6DE4MA,1773566
amzn1.account.AEZNGISFFF52RC3IB5GVJPF2H3QA,5581882
amzn1.account.AFCFB3YRVAX3MMPC7GV2M2ROJKMQ,147610
amzn1.account.AH5EC5ULDFGESTBJC5B46UHLATRQ,1863304
amzn1.account.AFXFM26H5ZXSKVWQLIYQFX2UBWCA,1523444
amzn1.account.AFYXEBTIYBIRZQ3AQP4HQB7AVZHQ,433385
amzn1.account.AFTW7T75NRCKACMHWEROIZHIKXDA,4106090
amzn1.account.AFA5CXJAVC4UQPMGJHH6CNC5XFNA,1046764
amzn1.account.AFE22UO5FW3T5D6A73JJ42ZGWUSA,35741848
amzn1.account.AFIPYRIHCZ6WCUVZDKVCH37IXB2A,4228595
amzn1.account.AG3FQTVC5QZBDQ27JN66HQ3HLVVQ,1374574
amzn1.account.AEI6OT2LXT5DVYHQWYXD7BU3UBHQ,15195592
amzn1.account.AHKNL27XQCMSZNFPCXV7P6G7GHTQ,3856090
amzn1.account.AFQABL4BNIDBDVZ3NJ3TYJBX2J4Q,86762583
amzn1.account.AHN5Y6CHJTYDLR6MOIWYJADTKL6A,12774437
amzn1.account.AHWYFTHS6BGEYOI5HTMYETZUS4FA,1928104
amzn1.account.AGUSMY7S73RLWMYURGECUCNFYUZQ,5218251
amzn1.account.AFHMBBAZCTTBAVM2MQMUU7IAC5SA,156545
amzn1.account.AEMHUBKUCSSQ6XYVWWIQE4UZIY6Q,4442733
amzn1.account.AGUCKNPDN2W665PJY7PNW2KP3EVQ,5012
amzn1.account.AFDNVXYSAS6ROXQNHFNMJ4ACWUCA,452947
amzn1.account.AEJR3TQUG66MKJG3ZJVALR7VPMFA,1697291
amzn1.account.AHMAK25UC3WILJHR76STP75YQ24A,1873987
amzn1.account.AGSU32Q2XPXKEMUAK2PVMZBAR2OQ,839436
amzn1.account.AHKEJSUGR5UX4Q7DTYTQET6MUHNA,4544979
amzn1.account.AGPTWKVBSS7N4PKZMPAX2JQKILHA,3687670
amzn1.account.AFTX34E6CPZEDEIXSNXDEKETUYLQ,278409
amzn1.account.AFAZ6NRUXLEEXZHRCWIQJOSWICNQ,35591225
amzn1.account.AF5OUV4RSRASDA3CA2FQS7CMTJJA,3354793
amzn1.account.AFVXNFE2LYDS5M6C27NRQFYKBWAA,563613
amzn1.account.AEKBUTDHD272H3JNZGKTBWNVZFYA,1062882
amzn1.account.AH3ZDL2DP6SMN4KHXCRXSSJ52GZA,10279433
amzn1.account.AHQBHNKTCRX24DF5SL5HOVL7NQMQ,728928
amzn1.account.AFWD4WYVVRPY6AAJUOR3AYBARYCQ,942683
amzn1.account.AGZARDEWXDQYFQZKDTQ7DP7BNCYQ,86697698
amzn1.account.AHBPKRDVFDPABR2LEWGK2ZAWHUOQ,5157715
amzn1.account.AHBJMQWRB3364GBORQWKQPV5HVHA,3341827
amzn1.account.AH54AJU37C2EMRG345ENJJWCDXOQ,147130
amzn1.account.AH4JFIQDTGNK3QTTOV4U6STN67WA,2614937
amzn1.account.AGDTQO4XC4Z5335XX25DXLJRSELQ,3007038
