helpful_votes,page_url,total_review,visibility_status
"1,620",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGGJAFCNP6PFJLE6ZSHCKPQBBMA,21,Public
904,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHX5WBVWZUURX7FEF3HPLRYDXOA,29,Public
"3,145",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLXVEV2S43LVINAXUMY6466YXBA,225,Public
"1,315",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUQQ6HON5Z6TNGAXHILHK4OIC3A,3,Public
586,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYTE6VW5QS7M2B7PLCWP4GJAKSA,48,Public
"1,265",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7ZSROJU4LVJ55AXYQ4CGKZPIZQ,280,Public
407,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXC4RKL3OJMVPTNOZ3R66AWKLGQ,212,Public
303,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHY2GZDO4RQPFOWLEMBRM4OZG6MQ,51,Public
150,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJBYQ5AYO5EHYWB3X6VDICIUPOA,8,Public
139,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOJMFUKGYKY5KQ2Y66MAYHVB56A,1,Public
"1,620",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHGGJAFCNP6PFJLE6ZSHCKPQBBMA,21,Public
904,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHX5WBVWZUURX7FEF3HPLRYDXOA,29,Public
"3,145",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLXVEV2S43LVINAXUMY6466YXBA,225,Public
"1,315",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUQQ6HON5Z6TNGAXHILHK4OIC3A,3,Public
586,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYTE6VW5QS7M2B7PLCWP4GJAKSA,48,Public
"1,265",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7ZSROJU4LVJ55AXYQ4CGKZPIZQ,280,Public
407,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXC4RKL3OJMVPTNOZ3R66AWKLGQ,212,Public
303,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHY2GZDO4RQPFOWLEMBRM4OZG6MQ,51,Public
150,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJBYQ5AYO5EHYWB3X6VDICIUPOA,8,Public
139,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOJMFUKGYKY5KQ2Y66MAYHVB56A,1,Public
276,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7BARFAT6D42NSKU2IVLGYPJTZA,120,Public
75,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMG7LC5Z4FHMJDU3IGZAEC3HAVQ,23,Public
126,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQWYWXDMKTETCM5N5JSC2LFZEUQ,4,Public
86,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFL3ITGXIBMP2GD5XW767USYNVGQ,125,Public
77,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBO5CZTAFV6RP6C25ITBYZEOFJQ,21,Public
952,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPVGR4JALVYAQ2QDSO3K3QL2PNQ,45,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFAMMGTUOU5YDBONT42V2PBTIDA,44,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMMIDH6BOJBQKB7YEBWF276DTYA,3,Public
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFF2EF7IQJPSHZZ4LU2EHD7JAWEA,7,Public
126,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSI4EB24R2IF22HLLJG7DXY7HSA,34,Public
31,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTCZHXVLHK2R5OAOM4QWRSYKVQQ,2,Public
186,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE32P33MYMOBOUWIZ4C4SAR3UFSA,60,Public
112,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELWHS5DSLOSNQY7ZZYOGWAOW2BA,77,Public
126,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFB64IGACAQQ5J2X5XDI3HGHATA,44,Public
193,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGA65B4WW42XZH4PD3L734BQMY3A,64,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTRJJOK7UA7346L3ODVXQPIOLEA,24,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMUF5Z2GQ3E3OE7ZAYQG7XLBU7A,5,Public
261,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSRUIILI4ZW7NSEB6HP6ZY4XJPA,47,Public
"1,305",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCZ2S3WXUGVGIYCATSAWO7WWA7Q,176,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFLIYO2ZXN772UBRQGWSRMQTATA,6,Public
83,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFL7YPEVHQTQIO3B6IUUWC3LAQNQ,32,Public
83,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH435FSDQXLMHWZEONABYHAOMWAQ,39,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESBSYVWOUYDOG3CP755PIUTKO3Q,20,Public
267,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRTBS4F7Q6BMI4XEEM6G4SBG7KQ,80,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEHREYDU6VWAZNDZHNKRPEMP6KQ,36,Public
132,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBEPLOLQKKFOA7TBBINXUMNCCDQ,61,Public
474,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCALPSAFME2UAV77Z57SSIL2FAA,206,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWOWQCTHOAOU6SFTKJWATKPS2WA,65,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHNRNMT4NCLYS3O5S72KJCXCSVQ,27,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXTATUAZKOLGDDIA6J7DFF5WQHQ,17,Public
434,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQH6FD6YGGER7YA4ZB4VHLGWJ5A,28,Public
548,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFATZS6I5OVF6WD7NZYFDACDX5DQ,104,Public
82,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQCVSMZTGXCXUZETAAK6BFSOVQA,118,Public
238,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOT6WPSIONH65RABESGVGKNMG7A,105,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7NSBIZP6PTBUALPNNYSDIIBXOQ,54,Public
43,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTNRZHC7HOGBP5YZ76QFOSIMYTA,51,Public
223,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJR2472YATJ24IJBCYVRXCRO2AA,32,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2UQMUTAOD273KFHU422IICTS5Q,20,Public
867,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYC42WOF22EOMDKQZ5XWF3XNKFA,32,Public
93,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHB7ZGKDRLZAAYFEFR67DCRZJQZA,59,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGE6ZWSD7RY4MSL675KY6WKTSYXQ,70,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQSLN7UXPLMH5P2DEIGIQC4JDOA,47,Public
