helpful_votes,page_url,total_review,visibility_status
,,,
,,,
492,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEB73L5QLRFL7YTHF2N6SEEKHL2A,33,Public
,,,
,,,
492,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEB73L5QLRFL7YTHF2N6SEEKHL2A,33,Public
438,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG54NXQRV46OD5EJNRN5KILEFLVA,31,Public
476,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHNA2BOXTYIQ3H65QB2THPJS6JA,83,Public
147,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQB3PWQ7R3ULXGQH4ZFZFOUIAVA,7,Public
365,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5VUTJIKDW7AUUC7TNO36QJ4RSA,47,Public
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF66AQBLHRHG3ULYANTGWVVWAT4A,35,Public
240,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKWOFOKOMOZDKEV7TQMQMC6ELHA,160,Public
226,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMJMVWCJEEFW3O3VHFP5ESRY5FA,33,Public
438,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG54NXQRV46OD5EJNRN5KILEFLVA,31,Public
476,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHNA2BOXTYIQ3H65QB2THPJS6JA,83,Public
147,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQB3PWQ7R3ULXGQH4ZFZFOUIAVA,7,Public
365,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5VUTJIKDW7AUUC7TNO36QJ4RSA,47,Public
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF66AQBLHRHG3ULYANTGWVVWAT4A,35,Public
240,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKWOFOKOMOZDKEV7TQMQMC6ELHA,160,Public
226,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMJMVWCJEEFW3O3VHFP5ESRY5FA,33,Public
157,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQI7PHD3JYKLXX5OS6ZPBPJ6LQQ,151,Public
"4,919",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYXSFZBKFHFLABXJTPTHJQBJ37A,310,Public
226,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOJBBFT6OQ2DP5EBGJN46WE3KQQ,26,Public
564,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQSGRBALRMKUGMVVRMC3B7GG7CQ,155,Public
205,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPS47X5JZVHHJZGTDCOTI5QBFHQ,116,Public
96,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDQRXKBYE7GXBCNZ24H5VMUMTQA,88,Public
