helpful_votes,page_url,total_review,visibility_status
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFA7OH2OE3LK4SYHJPGVYXW3BWGA/,5,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCJIJMF4YPVYKSC2GRTBCKHE2GA/,2,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEW2VU25AW6XQEILHTLNSSLQUBWA/,6,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHINGZ3MJLLRVCBYDF3NTRLHQ2CQ/,8,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWE4C52J3K67SCUVFB73PFAQAWQ/,7,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSR4MINCAC5PCAVBL2Y3DXBPOLA/,2,Public
123,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWNQWWU62C7FF5I2724M4U4NL2Q/,15,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG444TL6TIC5R3JAXWYRXOS2H75Q/,1,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRHSKBW4QET3XA3RBP2BMVZSDWA/,1,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSMYNZ2MILN36DQ65NLU54DTFYA/,13,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAG5ELUJS3BOYPJY23ZRQXSV7WA/,2,Public
64,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIC34SYT2VXNEQL4L7VYQ76MI7Q/,15,Public
312,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHDUCSOX3MUOZIPN4U67AB72XQQ/,35,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOZ43UEB35UKWNPREUX4YIURK3Q/,12,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEAWTN7IHZJK7D6FIAECUUYKVYQ/,3,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGV4CWDPQPQP4MRTH7OTWXNCRMBA/,4,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHN7ZB4R54Y6LS3FU7I4VISOBSJQ/,8,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHKACJ5XXI53BIIUWADA2BZJBCQ/,5,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUMGE3A4QDLIPG4UN675463GHXQ/,3,Public
106,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJ4VX3VKCXPUUUZWM733BYFBKWA/,28,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAOHGPQLHGNOLCLWKSW3XMRWUNQ/,2,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZEBSIDRJ2NKHU4F4VGVGGBQP3A/,15,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTRQ7Z2FUW5EJYUT5E5CESXK7OA/,3,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIXXDPQFHZWPZLAUK3YGD3D2FUQ/,1,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6UPJWDAWBIJHQ2VUXM57WFUKWQ/,1,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPT4X3VHCGZEK7CLMDMF2YBHPVQ/,5,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSPZPNAFM6DNI6L6UYL5FQP6DKQ/,8,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHB3BMUYV2EEKGZITQELL4BNWCPA/,14,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNQPQ6PLCAULSZ77FJH2AJH7XQQ/,5,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWJKVECJL6GENABIKT4G5W6BZGQ/,2,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEH6TCZZ6EZWJR42BOSRON74S3EQ/,11,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDKEIDVB6XKQ66DBGBNPLGNNHBA/,3,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCQVQHYBFBWRGS6FGZEPVR7OSVA/,2,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCHMMYFFZJBCJHQ4MOIQQ6NCJLA/,2,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECUKAN52PDHXE3CLFRGVUDVLTSA/,7,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJQADNMZZAX25XD7J2Q757NYOIA/,14,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYJPDDCYH4O3EGOS4TLBFGHMCOA/,8,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG47IEJ4JWWSBTBNFNZY3YFIADRA/,5,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFKVHWQCNPHU55L3S2PAOJR7ZCQ/,8,Public
144,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH45HCVDFSOBETCOWEEZG45TWYAA/,53,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYPRMN5GHUC4CJ74YP5A5LIKHKA/,8,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6LVAFENAR4Y2S2ZY5BFL6GLJZA/,9,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2FWIKQFB3QSLCQL6GLZAQSD5BA/,20,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4SEUJOMCJFNC76YKLBXGCVUNOA/,2,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF47P3H5C7QW7DPTFR2HXZK4CP5Q/,7,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXJQI5FEFALIPQ2OSB7AQEJOLQA/,4,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHXEI3OICR5FHUD2GZ7FUGJU5WQ/,21,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6FFMTKV36SKEF3OGMSFZE6UJRA/,16,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFOR5BGQ3XXTEHD2AJ5S2OSY4CA/,7,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3XZMF5OXFEVPW5VSLDBRZPF5ZQ/,5,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFCPIQCKVKR6IRQ3HFTW6WH376A/,1,Public
30,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGWJ42VAXRVIZBBPQ6KREFRPYRA/,10,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4MID5B2XA2SRNZXNSDCCVXSYOA/,1,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGESW6QRMFPURBSAY4RZQOUIRDA/,6,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5GB5APSDDCWDPJIXPL7AEYL5YQ/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXYDOQJNQXSQSMX4PXSXERA7AYQ/,2,Public
384,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVSHDWUDS4QLKNYIZN64ZJVFGAA/,6,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBORPJX5FU2T5GARKWES5KNN2TA/,2,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJBMJWPATQQPCSRKPEXTL33TREQ/,16,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZT6GGVG66GUVFDDEWRZ7ZNMAQA/,1,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFLVZOL2KIU4D6NJ4YESWTVT4PQ/,2,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGYOZOBUKCPIEVLNTW7DYG2HFV5A/,5,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCKKU4MW553OYMH7XEK7MJK6DAQ/,1,Public
131,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDI5P54I2M7QIAR7ZAY2UC2ZFDQ/,7,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZQL4DFLPT3GAJJNOULWJGL7BJQ/,7,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFWUNYKPEUNQ73FFYWXXU7NZFMQ/,4,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2GTZSTWIHVVYA5E2KDVWOMRDBA/,8,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWO3O6FPMSQPGL2OPREOYEP2L5Q/,13,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXT65OOJ3N5R5IXQ53YXKUSXZMQ/,3,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6Y2DXO2ZE4HG6QZCTZUXI32HZA/,17,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHLFVRONFZEWICCRXUZEWDQBFMKQ/,8,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMBYNNZLKKU2BE7L7GLL2XCBOSA/,6,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZUAPS2WZZV7US7JY4GN762LISA/,3,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBKODFYYX3C7JB476HJLEPBMBZQ/,10,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AETWFCSOXDVUR7RVM7KXC6TXWLZQ/,14,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFI7NIDZ7JYPDVZANU34G4ES6PVA/,9,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWO7NVZU52G6VZUK6E3NAOSYTAA/,7,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQ5AYXD42TEFQP5F7RXFBHXJS7Q/,1,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVLBF7ZKH62OIQFITG3XFSRUVEA/,1,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSZUIEAL6CHBNIR7RSNRFGJNRTA/,10,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHCRKQL3U7A3ICJYNJHULWA6HIQ/,2,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWZTUBOURDLTSODPR5ESIS6C7NQ/,3,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPSSVGITW5HAAQMIN67KZXIMNTA/,1,Public
64,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUIS3LMTXSYQYCZJ5EOYR7G6GXQ/,9,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUBZR6SZQWR5JTADRLOI5LJ7VUA/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSFFTBOBPLHBQ6HWGZGPQ3VHLMA/,3,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEN57N3FBMLABEGUCEPM547ALKMA/,6,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUGH6PFVFFOK4VV66IUR24QKU3Q/,5,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTCFVUKZY7C5RN2YUW36ETHABEA/,7,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDOWBLDEROOFMJGXWY7ACJMX6GA/,13,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSGZPX4M4GCX5KDE5EO4D3NR7QQ/,8,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCQMLZNZQT7DCXH2TSIJJOH4XDQ/,1,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFG2RTQRC4A6DE4SIR2WTODDMFMA/,11,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCCXOCJAXZVIB4SIFI3IEHVC6NA/,1,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUJLPTUBZ4OFL5Z6U5M2QDLTI3A/,4,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFO7CYOLYHPMYFVKEH3LDEIYATEQ/,2,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUMOIVP4Z45MARVA2N6N4DSA2JQ/,5,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFYSV3IGUAIRPMGR4TFGXOIES5Q/,14,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWGTGUBNO6SKH4ROPSWVSNN2S3Q/,1,Public
86,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG523HQQ3WGM4SWSMJFOAQIHDQ6Q/,32,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXYZUGCS3O5EX6RYSVDDJFWTH2Q/,7,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOUBXSYLRFWPMGFAFFZOH7R2QWQ/,19,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPRVBDP2YLZ6A2F62WCHKMMYDCA/,4,Public
115,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENN6LLORVVEE4R3VCB2JZRQTGSQ/,26,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDRDERECFVUEUKEJTLHIMWOHBHA/,7,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLVDZOPBNY3RCHN744E4TEZ4B7A/,5,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMFNQZN3C2R2OTPDHROLCCFRDEA/,4,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7DGAZZS6OF64WTNIJHODRB3EYQ/,8,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGD6FWDBGCWX6GKYPRXB54W24SKQ/,12,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4OAJKQP67CF22JGFI5GQHZXCVA/,3,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEJUAIGUV3DFYYGOKTOLKYIHQOQ/,1,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIVC5XZA3JF2E324EWZLWNG2NWA/,11,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGONNOZBN4SJGLTAERLZSOOOD5NQ/,5,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDMXRTGAVWTP4G34QOEYLMMF6SQ/,7,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCUQ3UZNUDL4RLF5MGPXMWQKQSQ/,7,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWUUM4AHAF4ZVH4IHD7PIYNE7ZQ/,1,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHFVSKBCDVPI46XB5BFPZVBFGXQ/,111,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPXE7REISMGGT42LGT32QHAPVOA/,4,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUOLL5LMKOE7WZBOCNQ7FTRUDBA/,5,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWM3U42SAP2OU3WPRKYPWCH4YAA/,6,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZ2VYAQ3TG32ZMYWH7JHPGZYI5A/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMFXE5P36DDO75BHG2JK2ACSHSQ/,9,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDU367DWKIK7WG5EQRVJJSJRNUQ/,13,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG52P5GTENEXI7SOBYGSQGJU76AQ/,1,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKTJZQZHJPJCDK6IOX4JTRSOTXA/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERMUJET7U72VQWB4XB6JDAFQPKQ/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOPEQZ2IQ73W776IN4UQWR3RVIA/,2,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEMQEBNLC6OIYYT5P5YCQ5GVQ6A/,8,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFM7VXKXFKCYX6K5CTKB5ZX2VSUA/,5,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFASCKJB3GM7ZRTQNRQ6FGSZAMEQ/,1,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5T6FJGVN7HLBGLOWBTMTZOW56A/,5,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKEWTP3KBT7WR4FZHSFWQSUHYQA/,4,Public
137,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2RSHPI2HN34FO6EQFS2XDVFR3Q/,7,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOAYXPFAQZLUEXXSNA762247PIA/,3,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEV4FMHYMWWHSDSB5NG3DSFBRNTQ/,14,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEX7JKBXMXOY6XFQQVCD5KB63H2Q/,5,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHD6QX2DZYNRQSOH7XUITE7XQHMA/,8,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFVRJFTPVQ5ZXFSC6A4VPYOAQNA/,13,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDONRRJN7NSSGJY3WVWTRF33IUA/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXHMXWSXSVUBHMLYNIULWZTV5QQ/,1,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSCHD4INIDKUBHCCAIU7NDWT7TQ/,8,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHOUBUYFGVW3J3SWTQUULXFR3DQ/,8,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AED5NFR54PYY45QIA2NCYBTNJWUQ/,4,Public
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOMHCOMNRUY6S7NFCISI63TGV2Q/,20,Public
70,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6ULDGGDPGEQJCPSUFH5BVJ7NQA/,10,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPF2LP23HDHQQPDAABSC4Y3WOTQ/,1,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7BXA2XCF2SHBKBMEFGVGHN3G5Q/,58,Public
63,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJFVEW4M6I52D3J7MVPL3E5VSXQ/,23,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSAR6Q3XPLRBOSCUTZBMIKBWFZQ/,12,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKDK4MXSB5VVDOJ7UI6CNMCS23Q/,7,Public
206,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUARDQYBIHTLK45DFXUARMJUVIA/,4,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3KZOOGFTBPLSYHOIIACSPNXRIA/,2,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5QZR4WP6SNSC6QCA5MV647HIQA/,1,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIBGQGWMSPEV2AOE3SY3NPB2UKQ/,1,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7TALO6XWFN24PIUNIIP6NLRPXQ/,9,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUKBNMZS3PAUDY66K33WALKIVMQ/,1,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5TJ5HEVGTGT3CLOZ6GE72S46LA/,10,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTDWTSCD7KX3HBND5E4GQHKJZMA/,4,Public
398,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELLI6H2GZ2YPQ5P3BV3ALDAF5WQ/,9,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWI2JGKHMU4KEMS7XHICXBPMIPQ/,5,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESDSFNDK7MSVXBMSJVOJNONKY5Q/,9,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFK3HVWBKTHFFDDICAJLPLPRIIAQ/,5,Public
58,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQ5O4C5AT5TG2PRCRGMOT6Y45XQ/,3,Public
247,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEL6STMTIN4MJ5HOPYOOEPPBAFEQ/,280,Public
131,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWD2W4R4XBUH6EAILH2M6VWXUUA/,14,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHY6PLDSMR22GRQMZTL7QRD3YIA/,3,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYVDBDCU7KVBQMVASTI2SJYGQUQ/,7,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWG3AIFSB6X5YXVTWSOQVOPSQKA/,2,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3Q3GBBQ2TSK5PZY5HA2MN2F6EA/,4,Public
