helpful_votes,page_url,total_review,visibility_status
675,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AED4ZRK4I5Z37YXOB73ERG5PNGEA/,259,Public
450,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFA5WXAC6WLGP5TPQH2SVGT6URRA/,159,Public
1209,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFP6FA4B4TL23RXDFDWQ4VJ73JGA/,290,Public
245,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3OPKVPXC7TOLWDUXJSASR7T76A/,87,Public
91,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6SMIFLKKARJI7EAV6LZ2HKPYGA/,140,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHC3UUD7IRRKZGBW6VO5ZLO5X5DA/,49,Public
125,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6TRAJFXHTDLG3ZCOWSQKIMXUQQ/,137,Public
88,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXQQTH3T2YSIQMHH6AKFS4PQBMQ/,43,Public
2080,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOF4PDZQWCSMZEVTNUGMCTVOPDA/,335,Public
80,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWBCZ4QBHCQI34KNDSMWAL4JCLQ/,140,Public
320,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7QX5QQH3YA3JXXBGWTIEV7LNKQ/,93,Public
2056,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQNQ6OJOXQCPOTFSRTWAXYXNHLA/,1489,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AECQXZZARHICETVLGS557J6XFZVQ/,10,Public
300,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFW26XW2QHWTSQVHTZALJ7BHINXA/,174,Public
834,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFT6T26OFRXA6UUWLUKYGR4IHSXQ/,174,Public
149,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFG2LXHI4VB4EPUNFROOFW6YHFIQ/,59,Public
129,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF44OT7VYDMAWX3WFR6BGN62TGHA/,85,Public
38,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF4GAHZAS5COI5P3TWLUAMPGXLFA/,134,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFE2D5H4MKU5Q2UVCKY2EIQ3TFKA/,48,Public
576,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVKL4IQVZJTSIS45RZM5QDKMGHA/,185,Public
219,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOFEAZS6O4G73FNABVVUUFADV6Q/,92,Public
135,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIYMEQWGFN6JR4ELE5YVDCRCPZQ/,179,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBLWGKJH6LRAOLGV735H4F4HWOQ/,17,Public
1485,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJVUOKZTH3FQS3UFLEDE3U2ABAA/,663,Public
320,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFEZMCAWTMGYOPVLXTOOGJWIAGMA/,258,Public
6,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGE2HPCDXW5PKG3YPTXKWLAKQWNA/,16,Public
,,,
843,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOOYRMLMS6P4PKA6QPFQDS7WMQA/,78,Public
