helpful_votes,page_url,total_review,visibility_status
981,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF6DHQGWYOTBPLPWV23C7J5G76MA/,3,Public
"6,432",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYYJJQVG3UHVM7I2Q6IPJ63RQMA/,530,Public
303,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWLHUCX32Z3MJC2VS2S5NINQOXA/,8,Public
"3,898",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGG47MUFI4N3OJUTY3AHBQ535DCQ/,995,Public
231,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEUUKVTS7N7HKYP5XFNMJLAW263A/,90,Public
365,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQFS33U276DBOK3FUP5ZELWSN5A/,21,Public
514,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFX53ECKJQXCHAR7LVJCXHLQKWNA/,183,Public
83,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMJ3VAGAF7KC2TMYMHMWJ42KLGQ/,57,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFP2DNQESTYJYVR3A4CLNDYR6ROA/,2,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHHQOP7YUVDVO2XSX5WKKLAPAT4Q/,51,Public
318,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMUQD4MYYHMMFAFLEWDHL3SCYFA/,125,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHO4ZXNWSC7KNNCWNTQROAA4T5UQ/,9,Public
"2,810",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFO2ECIXIODDOUIATCUDG2E73UQA/,341,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWRRM4B2OYU7GRFORKNWWG2FAHA/,5,Public
589,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEMP4YLY7MA3SGMO23BX3H5HS3A/,72,Public
250,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIRMZZQOWVPGYIRIOWQ6C4T63IA/,122,Public
495,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHU5OPIFOQ7SOHC7JBY5KLTMBZ3A/,347,Public
77,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHRPMBZWPNPJQUXVAEWVPKADAPHA/,34,Public
"1,692",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWMEGAAUQHSXH4CUSJGTJOFJXCQ/,563,Public
147,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQCQD6SYEC7SQGA3DKUKXYZHBEQ/,361,Public
340,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGEJ5FSTXE7XXZZMJUP5KNM42KOQ/,125,Public
108,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF64337J3KFSKSW6EOA4LVL7GFVQ/,140,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWOHNBFSWCCUCDRL7I4D5RGJOBA/,57,Public
85,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELQYX25ISEPZ4KIGXBRDYBXYGVA/,85,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIVZDDE6MT4NCU6LWY42B6XLSVQ/,56,Public
709,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQH2D56UFT6WYGXRWHSOZ3DTSMQ/,70,Public
349,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCLYP7W25DFCNL3CGDG3M4L67EQ/,118,Public
213,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFL3VMLIOWV75HV26NTDPCRP5JPA/,93,Public
118,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3DEJCF5IU5WAZDFFZPFX55RNBA/,180,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEK2LCQD2RI63RDEYDPXEKADE4BA/,27,Public
257,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AER6AXNTWKBPF3K54U2BZYLRV4WQ/,105,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMRDUH2RVPDNZKSTCSUP4EK5BNQ/,21,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEG4VPURKBPEKOMSRDLEPOFJ55NQ/,4,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUIDYKZLKELRUCJ7NFU44UFC72A/,103,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENH55U2Y62IHK6COC55WMAWJSUA/,24,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5HYTR7NL4VR32LISJIFZJXI3XQ/,19,Public
154,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGERXJCXKVA5CEUSW2PYVIUAYFZQ/,72,Public
110,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYLK3LBJWBHJJ7FUCZPAAEMNCFA/,55,Public
214,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTQ2NJDNNSLF6VYEG2ZV7RUYPFQ/,62,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGE575TMUDRVHSKTNH4ECNG6SNLA/,17,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAH7XBBCFNIFW3IFFSMBCI4ZAFQ/,12,Public
180,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERM4JSH5X462GMKAEQ4Z7DY6UCQ/,273,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTDPCYWTCGEB3ENPA5ZAGOMWUDA/,9,Public
150,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH45QX7TFJ3YEZWUL3UJHPXCCWIQ/,304,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6ZF633JYQPL4HIYWKY34LSZN7Q/,36,Public
134,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBVOCQF2OBQTVA4ZZEPTYKL2X6Q/,22,Public
346,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMDWIF4ALTKWQK656K6CBAHVOTQ/,132,Public
"1,897",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDF6KBRINMXHAS5N5W7DCFH7Z3A/,472,Public
81,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5TBRFLCBQSVCLGAUZ4EEXJRS6A/,42,Public
127,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHHYU25GWEQSZ7UXEIX2MNXJU2A/,55,Public
720,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE7EARRUBWOJK6IZRYRFDIF3POOA/,424,Public
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7IRLFP5EZGBQZ2ZP6HNIW2E55Q/,47,Public
904,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOITRWFOR3745VJRRJXXQQUJXCA/,676,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7PWVNQZT3ACIJRL53EFNT6PBLA/,52,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJXZBEEHM6Z66TQL4MWIHIWIFFA/,44,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEE6HZRMFEOUJMZIFE7WKYS3H3JQ/,15,Public
108,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7BAI2BOGLCXJY5WOTH6AIFAZLQ/,72,Public
235,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTKSWCRJDDQDY2B4HRNBX6ZDMRQ/,190,Public
42,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSQJBUSLFEVKXDKRXQYOKUAO4YQ/,54,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZQ5CK2DIC24AN4IM6A3L2FLOJA/,43,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSRSI3AQZMYNM3L4RFPKXJARARQ/,34,Public
75,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3JH52F7NE6O4PCVIIQLGETX2CA/,43,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGC2ADQVJSHAL5OCE5RBUQEEPFLQ/,2,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWFNJ7EGYADPR2VLSTD2WPWEIJQ/,37,Public
601,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2ELNZO6NJ2YQKPVEXEOJYPQIKA/,385,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3R7QYDSY5IBNVIL6BAJUADF3AQ/,32,Public
190,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNIFI2B6T3G3Q6RL5W3ZFX6QBJA/,105,Public
163,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKQ226SJXJCSIY7332JFEBGODKA/,93,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF447JR6VCZMLTPDRJRBPPMF6TCA/,33,Public
69,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAFSHFVJYFJCQ4HMO4NWRNBKIFA/,78,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2TJZQMQ2CY5NMYWKFLGZ3XZQZQ/,45,Public
"1,002",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHY3CCPZBGCJSTAGRQRAM7BMPGKQ/,195,Public
137,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYKNJ4CTJ7GZGXIE3RUHFV5NTQQ/,206,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2HBKFJFCYFC2PTMQUIHHHC23UA/,152,Public
66,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHI3MJJSTX2TPFBFMXFGUBTW4ZKQ/,143,Public
355,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGN6TIQRF44YTUPWKXTSNJXUX6WA/,536,Public
167,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKWQPJOP6USHXCVXLUMDSCLRTGQ/,39,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQQFOCMEOKTSMNY6Z7SMBOGLQLQ/,7,Public
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESNIU2TR6FFS65DCVPCFAYKEM3Q/,31,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJ5XYRVK3NYJVAB23IQ2CFULX7A/,38,Public
763,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE55RREFDOVEBSIZ7LPKK2Q6MJRA/,356,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGR3DXLSGH6LV4BBVEXQWJWZSD3Q/,2,Public
732,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2QV2FRWVOXPXKP7YXYET2J2NVQ/,195,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGM7L4YPLZHXKWA54UQRMDSUEDA/,15,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWZCMEV4GAJ6JZB73MKN34ZE67A/,52,Public
137,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSM4OVHQVU6CMDN2TRKQBPUSD2Q/,101,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGQD4TUUV37X63VIOMQIGE3W72IA/,12,Public
397,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZRDIGLISU2AYX2GCQC7YXFSOJQ/,184,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPQCWX4KEZKJMAM4KBIW5YGWKWA/,2,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQWYRCM7E76BLXDKLDPVWAZ74QA/,43,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGZRNX6UWZGDSCLFLZASFREA37EQ/,79,Public
155,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHG5JFGBQWDINQISEF5Y3DFVAQBA/,111,Public
415,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFXCKOFLV67XOQ3PCZ3ZA3VRWTA/,170,Public
65,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFM4QKRIE7DAKBVGQ2ZRO3FRPFQA/,19,Public
169,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWE6FNQ2PKHMVMEUAP77N6MFRAA/,104,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYOVJB4B6OGNBMXLIBC2BEBV4LQ/,100,Public
810,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFN3TULW7RWZARX6VO7FKWEO7VRQ/,201,Public
926,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPLYC3ETYHFJQ22GGEXV5D3UNLA/,209,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEDVGQFV3LPYLWXO456O34RZKWA/,32,Public
99,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAV2QWXX7FZDCTTQUAR6BC7FCHQ/,73,Public
"5,188",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJFWCND5CIG5EEIYTRECIT5U3NA/,"2,599",Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMWXL5MAVYZO363X3JFVVMIDQTA/,12,Public
314,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFI6OYRT3ZHOUBO3MOOUMGRQD4RQ/,320,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHRB24YVHQ5KPQYDAFJ6NF5O5CQ/,42,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHH3EF7BNMD36F34WMCS67X7LRAQ/,18,Public
89,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNCB4KEGEGGFK3AXWFVHUFKTHHA/,96,Public
68,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRD2H6ZZWSNWATSMQ4TALZOZNUQ/,71,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEGWKEYRMA2HQMTRJXXGHDF4SVPQ/,21,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWMDPL4US3T4QIJEITU5OBY6IFA/,25,Public
60,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGJ7XGEGZYQ4AIUJV7IDX6YJZEAQ/,16,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2Z7PC2LSPNP6GY7BSWIFDJJAMA/,2,Public
328,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKQ527CBYWAPLV4UTNH4BVLZCLA/,134,Public
399,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7CU5KOVV5L47J3NL3IV4O46HWQ/,207,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBW7DFSJSQMPUEHKR3YGQ4QXF3A/,15,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEH2DXJ7RYDKEG74O75OFGWR6F6A/,14,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZVTXZ5BEAV325PBUJVDMEXGVTA/,6,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXYA52SWVP4ON2C2FHG6IKPRNJQ/,94,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE3IS2LXP7FCGJSNZDDIJPDI4RHA/,21,Public
"1,995",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMRMNSW6GKRIEMJDHW7H6FH6YUA/,125,Public
178,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNJJQCS4BN7FAHHTWN2BQFBMXFQ/,202,Public
182,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH5TF4CQ57EB4IM4XG7L3POMOLWA/,99,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYVAWIMGS6IYNNECXJHSHXFSVCQ/,8,Public
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFOUVY3GJ7JA3ENX5L4MA4DBXUQQ/,27,Public
193,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUYSTNLBSTWIR3S3HR35CXU273A/,99,Public
871,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBIVIUK64VBDFV6HJTREVRE7VXQ/,134,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZIBDOM6XWRPXXHS6X7N34Q5A7A/,20,Public
