helpful_votes,page_url,total_review,visibility_status
"1,390",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFEIWAVOWLAVJMGRNDJXI7DDXVQ,1,Public
506,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQ5LPSGUC5L6HIAXVTMWQBBSIQA,17,Public
655,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJMCHPCZ4TE7LT6NSUFNKSU32RQ,19,Public
389,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG4PQKFWUTIJ7DKWSRIWBL7OFVEQ,16,Public
246,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXRHQAOMU6VLRV7DMBWJNCYNBCA,19,Public
380,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWFNEEUSCRNHZBG6ZNAD6UKQHFQ,104,Public
205,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEENYC5IID7Z2QB5AP56UTLDV3FQ,17,Public
304,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUABZMIJC7HWZ25NTKSMID2BYUA,2,Public
162,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLWZB4O3FRPCUPZZTTNK4FN37VA,55,Public
102,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMENK7YBAY46HZ23BV4LLKMLPDA,39,Public
"1,390",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEFEIWAVOWLAVJMGRNDJXI7DDXVQ,1,Public
506,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQ5LPSGUC5L6HIAXVTMWQBBSIQA,17,Public
655,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEJMCHPCZ4TE7LT6NSUFNKSU32RQ,19,Public
