helpful_votes,page_url,total_review,visibility_status
10,amzn1.account.AHUCDJPRAEAMILQQQTCVNCGJKXVA,30,Public
90,amzn1.account.AGED5WGO3MII33MSC6TOWVLBHPLQ,330,Public
34,amzn1.account.AG5DVNLDZ32J7ZWAQ2KC2GILBXLA,70,Public
0,amzn1.account.AHPBA6O3N7VK6PGJGY5VGYUCMD7Q,22,Public
41,amzn1.account.AHH3HH3JCYTRIVQHX2QWOCTSBVBA,101,Public
60,amzn1.account.AGHVCPJA3KIQO5ETJGCJNK6JWETA,371,Public
3,amzn1.account.AGVQOIWWH5AYYJNONAOQKEANVZNQ,27,Public
8,amzn1.account.AFYMAA45JZQJTCTIOWLPYMMLEPGA,8,Public
94,amzn1.account.AFARJZLPODRNA7C3OSSFRIXEUO6A,146,Public
1,amzn1.account.AEJWOCLWH66JJTVB7J5BFHP6TDIQ,36,Public
0,amzn1.account.AGC65PM2GZXH37UF5OUZRQWXMCHQ,23,Public
10,amzn1.account.AEEAVCI52YN575MPXCMO4PMMIKCQ,58,Public
17,amzn1.account.AH34OKW4JYZ7SMTNHFVFHUTFOBFA,112,Public
2,amzn1.account.AEQ7CEOULPXHC22KZ3AE42ORJD7Q,8,Public
69,amzn1.account.AHSFMRLWKWPK7UTR2ZCQS5NYSDFQ,139,Public
246,amzn1.account.AE2BH7Z4M243LVUXAFCCNPBW2HEA,531,Public
1,amzn1.account.AESSE5CKRXU4JGBC2CVRRJDWXLAA,36,Public
68,amzn1.account.AGC5BQ6YP23V6F355TPLA5GEM3AQ,538,Public
44,amzn1.account.AFHLFVNYUSSBLCGR6KUWVB36F37A,131,Public
826,amzn1.account.AFCNSXUUNOJZSHAUK7ZS6RAQ6U2A,856,Public
9,amzn1.account.AGVQ5VBTLMF5XTDHHAAMIPTHEJ7A,39,Public
0,amzn1.account.AEWHMXKPF4NFOZ5MHHUVRS442R2Q,16,Public
1,amzn1.account.AHLK43EBNGET5R5H27XOKHWAYORQ,10,Public
14,amzn1.account.AGYMNPJVGZQBAS24BQKVBWBU6LKQ,38,Public
83,amzn1.account.AG4PYEKPTTEMMWBRIXTC2UAVWQPA,126,Public
