helpful_votes,page_url,total_review,visibility_status
49,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSIFSSU6EGGDWNHP5RMW7G5SYCQ/,49,Public
,,,
,,,
,,,
104,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKI4OYHJDTNOV3DCBABQCVMIBJA/,94,Public
,,,
28,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHA56VBPQ3XZLPI5BFTX32GDVQQ/,52,Public
,,,
5,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQH2IA3MQNNJ3RZUFI6CAMLTWFA/,12,Public
,,,
,,,
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZURWPBEVLHSFBRFIPA3TLDCLKA/,22,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGVSNO54JWQCLSILX6EAV6E76SOA/,71,Public
242,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTHBEGRBQB2ZVOBU6LHFB7F3HZA/,125,Public
,,,
253,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHR5LAMZR7PGK5MLA7M54PSRHEMQ/,81,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFH7FPNBGEJVQ4PLQP2MN76QEBZQ/,134,Public
300,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKL23SDUDVYSBZ7HXK4VWFB4ITA/,332,Public
,,,
,,,
,,,
,,,
,,,
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBUPW5YA757FJVWMBFKXNWPZKWQ/,16,Public
0,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGW67DDHGTE6RGPVRV4GNIPFLJ7Q/,6,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENVHICZ3VXAPZTYANMONOV5JOMQ/,4,Public
,,,
,,,
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWJFZEMGC3IB3DH2JC4JFGWHLMA/,61,Public
,,,
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDRTLODAWDK454RHCY2IS4FBTAQ/,54,Public
16,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG63TIH4T4GP62354GVJQ7I5AI3A/,12,Public
,,,
,,,
,,,
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5FBWOKLW6QUN63SH2WBFY3GWDQ/,81,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAZHAO64ZIOJ74ZINARH2OSG5WA/,25,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHJ7G3ONYFSDR4M6ZW5DAGKK7ZHA/,22,Public
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH42R6JQJC3S5NDNH5P72LOYE3PA/,12,Public
,,,
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGMUYQGHDBEX5VFIHF2MV7GTOBWA/,47,Public
,,,
,,,
,,,
,,,
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGH7NCSDPVDDNJL23HOMNKD6BZLA/,54,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQ332P3FABP7B262RWNYYY2DGFA/,172,Public
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEM2M474UE23CP5O3B5DQMBCBL4Q/,154,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGC5ODGPEZTEASGCGJKUYHGZ77SQ/,83,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIAC2D2SFIYJGZ26XC7X7ETPYVQ/,6,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIC4RWXBAYKRRNFESQEBEPFO3TA/,76,Public
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEDO7ASX7OYAF6TCOJADGJGRNGWA/,42,Public
51,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGL3Z37XPCXMQPFSKBJS2RSAZ2NA/,73,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRR4IETH6EMFGSPDIN35AYHDPTA/,58,Public
,,,
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKJ752MQMAH5XLZTVFPC2AE65TQ/,65,Public
50,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3KXWWKRURAMEJSGSDKHUQDZ2GQ/,55,Public
260,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AENIUTTF3R52UR7RZR3SNMM3G37Q/,269,Public
119,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7YFCEWPLTBOGLAMAUA5I636JIA/,115,Public
,,,
95,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6OPFQO3M7M3SMZDMEY5KLJFLYQ/,67,Public
4,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFMPRVDFDH7AODBPLKXTOJKQHCOA/,42,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYHTARBKTUBZET7T3VVYWX4L2QA/,14,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEAHTONDYGVJBVFBFGKEWE57NOGQ/,124,Public
,,,
106,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGXN32QNTCZNPPSKJ4OSENKMYEGA/,91,Public
73,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGLCAR3BTCASWULND26Y6KOB4ZJA/,140,Public
,,,
44,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDZGYOJ5CTPVRQJRX3IRG232DVA/,51,Public
186,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHBE6IL7KCNQ7564WTKARHYCTMA/,57,Public
,,,
53,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRVUWLFYO7QNLEAIWRXMN3AXSPQ/,137,Public
,,,
1,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGG6WLAVFHKZRDOL7H7W6EKZSD4Q/,48,Public
