helpful_votes,page_url,total_review,visibility_status
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKBGF2LMED7LVO4WKKFDDKCEJHQ/,46,Public
"3,195",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGPTEV6KONHYWPYKIADV3SYFJE5Q/,707,Public
62,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFJ3B4VNYWW424XRNPKISZZBNOZQ/,78,Public
261,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERRS4VFIE2VMMEI6II7IEXKNVWA/,26,Public
71,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGH7X34K5MKRMVOJKID4OGWI3EQ/,188,Public
"1,253",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2BP5YW62ZB3VR3NHPHEUNIZ2EA/,539,Public
"7,056",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGY5JM4JIEL6RX6X6NLULXZB7DOQ/,"1,743",Public
96,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH7V347DFDCNBDRIPQNJSHKSHT5Q/,29,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFVJK2XKSMWPEAUWUXCUR6GZQKQ/,120,Public
291,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTP5RQVKN2LEZBS3Q4YQDWV4HKA/,120,Public
246,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZP6M3MOHGLXMV6Q2G2TTTZFABQ/,99,Public
146,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFF2UWR5PSINEHVUMAAVVPPN2VBA/,37,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEH4XIFNSE4XENTRR7ALJOE2A3ZQ/,32,Public
117,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTTWIMTI5B72TBU45J3H6WQZEAA/,36,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH55L7EOXOQFSOAEBN32ND3GSWUQ/,49,Public
"1,787",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAZEA4RMMZSUCSE226V2HBWCFXA/,536,Public
143,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFO5YWCEEG6PFNGRULICXHOXIRA/,278,Public
113,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHE7X37FASOLMP3WCAEORICSO4KQ/,52,Public
41,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFHAWKTGZLHVXDYBDLYCEMXD4ZDQ/,30,Public
"1,007",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCOKOS7YOL2GZIXVW7MJMZ4KVUQ/,240,Public
292,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEAYDKFCKAU3CLRFJWSBMGY3DWA/,155,Public
139,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDCYLDJG5BJ4NTTROU6KYCW4GEA/,28,Public
305,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHMETF5CB4CWRWDHY6XDUEQYYTQ/,165,Public
67,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDXCODELQLYAMOLZ7PDCCL5GYCA/,46,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5C3SWHVGI5SU7QMFRQYBBUOSSA/,22,Public
296,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCXROOZF3D3C5QBVXCLKBFTMTAQ/,157,Public
98,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQNIOUW5BF7DI3YUFWCTLJGQLZA/,25,Public
121,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHUXS2KVK75T7FOMTBCPNILVRC3A/,84,Public
118,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6UMB6FZ7PPXEU6JQFDIR5FRQHA/,75,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AELKOEMAQ3Y2PKFXNVMRKYHTBTPQ/,50,Public
"2,882",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQTWTQLYO6A2HFPYJQZ6H7NHK4Q/,"3,227",Public
"4,064",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGSP6LSQK32SQEJO3YVVNACPWMSQ/,"5,676",Public
"1,128",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGKKE7W3YREI4ULSJF6KVWP777YQ/,329,Public
46,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AESZYFAQEKDJ76NLYNRZ52ASUV7Q/,51,Public
132,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHA3HOK5HV33KGPOPTIMDJBYM6RA/,79,Public
92,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYW7MCTQO4T3XBKJ4ZJHOZSYVBQ/,160,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2NK7JNNZZDJ6GBXF3LHOLDEOIQ/,13,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHEBIVUQUW7XYWZPXWFOWWOXA7VQ/,2,Public
37,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGIRRN3FFZVQRCFLWN6ZGIWZH7QA/,23,Public
"1,240",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUZ74UOFYJT26WMVBSMXB6QIB4A/,665,Public
223,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGRKTSYIVU2S65VQ6OZPO7GOLCNQ/,216,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSUEU4FH665WBNRJBNECQPUCPVQ/,47,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3G55NRFBEDXTKSQKZ3O7EKR7DA/,6,Public
"7,149",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEH7MDLVNET3GWFGMLDVQUUHWKQ/,750,Public
76,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGBIKEFXLCSOBPR3N5OCYD2BCUAA/,70,Public
136,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AED5QLDJ6TOPK4RQBPLKSPRELESQ/,72,Public
924,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4JWG2CKMZB4KBPYDBHPM4RBOAQ/,319,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFV76MLRGTN6TBXM7FGB4LPG6AA/,69,Public
137,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG5MIZ5JOWRHRQ7LV6CQMR4GBUQA/,138,Public
"1,074",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWCZ47A7FIYEJ7KEJG3BO3F5YXQ/,"2,367",Public
162,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFGFSPIW67TB3AY7RG2BYWW562WQ/,55,Public
240,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGASYTHGFK2TEGNOSFQ3HF73QRJQ/,72,Public
"1,502",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAPOS2DMGEQZFQKVUNESAPPUE4A/,681,Public
453,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AES7CUQPFSL6GCDC2RMHX342ZG4Q/,78,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF5TDTH4HJMAZZUXOTDAOQDV4WYA/,39,Public
"3,548",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXFF7T34TO32OD3B2H4SGDUP6RA/,"1,299",Public
313,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFG7CTS4W5KAST6I3CLMCEAVO5RA/,63,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEWHN7WAMAVQORERW3PHAKPRPQNQ/,35,Public
"2,937",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKLOSSD6HX4TCFEPWEER7YREJPA/,"2,426",Public
215,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEA3X6KVET2YRGTUHUIA5COKA57A/,72,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBMBN3OCB2BU553DS643W65CMNA/,59,Public
"1,424",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXFS4YM7T72ME5X2EPCSBDBKNUQ/,277,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFIMYNOVFT7FXKAYGK3LOMXUT72Q/,37,Public
"3,693",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3UWHS7HRCP5GUOC3UEOIJH5PHA/,819,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUWR7AJHG4X2NFH65Z572C5F7JA/,34,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHWLT3JZI3BBHIFDLKKFJQH73UQ/,48,Public
56,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5GA6INAZC3GYXC3L52FBA7CDIQ/,37,Public
322,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHDUIVRES7SONIRDCJOW6HGMGSAQ/,246,Public
36,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKQELHWORUQF6J6KEDQHIXCYFUQ/,34,Public
256,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXO2AKSDVLYSNMGAOVDEHI4GR7A/,83,Public
39,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFD7CMUOKLJY4PERGDRDKM27PXGA/,40,Public
540,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHIWDCKNHIUOCZSAH5TUV2CTYVCA/,162,Public
287,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERQW4KQPBCEK7VNIZQ6ZOUDTAIA/,80,Public
97,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGA6KQ7AKN2FHBB57HG7ZIRFD6KA/,68,Public
2,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3T234C5Y3P34LDUQHMNCKQ6ARA/,3,Public
20,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNXG7BVP7LVNDBAQ7DC67GMXYEA/,38,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDCGZIVYAJU5WYQXBWSC2V6Q32Q/,57,Public
48,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFYSZQDFGPZR7LB4QMWCZIWIQ2MQ/,45,Public
24,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3YDEXSNHCOPPNF7UMSSIO3ULKQ/,13,Public
10,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUDXZMWMAIXRLUTAYUBMPEOENYQ/,14,Public
45,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZWIA7V3IFUGE66V3T537IU5E5A/,7,Public
337,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGFZ37NZADRBIFYW2GMHDSYKQOJA/,158,Public
913,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2VSCPK33EKPDNNCC2MIAVTGFRA/,310,Public
144,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHG76N47INOYX7WV5UICGPN2LZQQ/,59,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMFIQFQDZXS5O6BN3NC32K5GV6A/,28,Public
152,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGTTRLLFZRSIEIFKBSXKT7RXBDGQ/,91,Public
103,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMSPW3KI2PMGRMLGQHILKBW2GTQ/,64,Public
658,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AED7BNOFTVRZZIQ57RCVX4MWLRYA/,291,Public
177,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEOY5VH5V7L6FAJ4X6KIZT6WSCPQ/,42,Public
619,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGWRXWQRSO3SBQVHMKTYKP6ZNODA/,411,Public
34,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEW44DM2QDSFA426COR4W4W3P5PA/,56,Public
27,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3YU7SLQRGJHFJL6ZJDJGU4Y4QQ/,25,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEZAMZOTNHD4Z5ZN6MMILIS2ELDQ/,91,Public
162,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHZIR6SLTSWK5AA54F7ECPQBUGA/,86,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2SQP53SKTO6I7WYWECQJDT334A/,4,Public
97,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDRKKQ6BLF3H27EQFDS7MN2M22Q/,34,Public
57,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGCBWHW2XS2PH74DFXCFTOAO4GNQ/,31,Public
18,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXZTBYZINR6HQIHTCYS5HYX64IQ/,53,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGT6GA7AFDEW47LZRXEGHSH4R2LQ/,29,Public
188,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHCNP47BEHTPDTXVWBNWA35P5OXQ/,42,Public
61,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE23TVTYRXZWFMILI4NVQIL3ORVQ/,49,Public
524,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHII2JTWS2FBV754URKIZXE4WLOQ/,176,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3EXY4PCJ76U7OIVUQZNOVHTUAA/,23,Public
93,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBL4UKSKQX2XOQ2SNUMBSYL55RQ/,68,Public
9,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGH5Y276L4ODRBQJGTWREWFVNPBA/,22,Public
91,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4S76SF45SOJPYSTFBLWUN3LUTA/,56,Public
434,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGO7BZQTT5WNP6NPLJKNHA6D4NPQ/,200,Public
315,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE2MT637KL2JL5MQ7ELCFPRIL72Q/,198,Public
22,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHNI5XCIZHM3IFJVHWONLUDPEHUQ/,27,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE4TNU4XV5CRQ2GPQ3V4ZOJ7JDQA/,62,Public
269,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH4TNPRQI5OZJAT26RQLMT6CA4CQ/,151,Public
52,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOI7MRCFMRYUVAYCSDPAFVTE3LQ/,94,Public
175,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHM6O4RYLZCQE3RGLV5IQS4WLNZA/,76,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG7CDUFK4N7BUXMA55RGRV6CZ2XA/,29,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEXW2JKDTGSD6GDJFG2D7KLREPNQ/,98,Public
225,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFFFH7KYDUI34XGUYDGZIA7DEEDQ/,50,Public
282,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEBQADOKR37ENXC72UIPUDGSBTZA/,83,Public
19,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRYTRRMWOMY7Q5MNC75LJMW4FLA/,42,Public
15,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFUFOYYJD32Y2OEPVJAL2E6TKV3Q/,26,Public
542,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHBIE5OSER6FR4IPI64AWDJZIAOA/,900,Public
131,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHE46EZLPXRBS44OFPTLIWYSZYLA/,13,Public
908,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHR4R5R7SFCEMNVWWR2ZWE5N47AQ/,445,Public
11,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG2KI2G42ESNIZLANF7IVLRJMDTA/,34,Public
62,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEPXJCVW7Y6JJ55NL76ZWWGFGSNQ/,53,Public
97,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGNRQ7UKL4PBN4DANSOK464FWPMQ/,156,Public
3,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHWRBCSSXUJNT2DLXW5RI2L26OUA/,20,Public
241,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF3IMNYCWOG2NAOXT252NC7L4TBA/,64,Public
94,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQBGG7T5FCN7R2TUNA7FRDGFS6Q/,117,Public
129,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFZBP25KIWZNU5RH3XNGN6SFTLBQ/,37,Public
203,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH353JLMMZIGARXBE5K3AZ5H4EOQ/,190,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFU6U6ZQFSRTRQNCZS7ND37653NA/,82,Public
205,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFDMWTUZN6RXVSB3D5YNZFWBZDUQ/,89,Public
112,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEU3U3IT7B4SV6BEVXOSVPW5YPNQ/,156,Public
586,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFXECBTZP6G66IKZLUTQIBCV7QFA/,96,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEQJENQKE4EAI3STJYOCCQX54ADA/,62,Public
14,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWRXNNB2VCXV7ZNJJHXR4TIHLRQ/,37,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFAY2CBTSKN5MARE3TLXGCNPNELQ/,30,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG77BZJASVVVBOT7XOTAITGIHEBA/,73,Public
182,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE5KZB5GAEOR2XW36SQQSL7KQNOQ/,98,Public
906,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFC6MRBIER76ARSXFJRHFHONYH2Q/,303,Public
26,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKPI5XLFPVWVOWGQLYKRH5SHT2A/,20,Public
89,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGDCON5KDJ2COOJFGI33KVOLCNIQ/,30,Public
47,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXC22ZPS774P457XHAUDPQVLXXA/,32,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGOU33SWKOMKLO4SFMMI7BB4L2JA/,83,Public
8,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHTUITCY7R2RBV3DRKF3FM4W2POQ/,8,Public
126,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEHUEPELX5AEC4SEI6GTAYZBJODQ/,103,Public
157,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AERKDXQXUXVGDYOXDRMQ47E3BBBA/,190,Public
150,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHZLZBVPU3N5CWJQPSZQSSZFG56Q/,116,Public
139,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFBHJJBHW4F64B3SSPCPRFW4WUKA/,78,Public
221,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFRZDNRN4ULPP4LTCH6LM2JPVUMQ/,132,Public
618,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGUJRQWMCO34LIZZU4C4LPMNKMYQ/,103,Public
347,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGGOW7OY5OOIEK3QBTVYGHFDFW3Q/,173,Public
"1,012",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG3ARIMSVRPY3IDSUH2AOO4D7XBA/,"1,519",Public
381,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEMJNRB7AVCGK5R6EYE72FCN3GUA/,268,Public
7,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEYT7HACWD7SRNCSPQ47F4RBLUMQ/,26,Public
228,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEELDIT5E7XJCXMDX7HO4LYJCRRA/,361,Public
81,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHS2PRMWXIQHYFHSSYOVZ3FB37HA/,172,Public
