helpful_votes,page_url,total_review,visibility_status
"7,328",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH2Y6LZK3HAGUV5K2MQRVQPS53NA/,"1,601",Public
619,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHAFOKEXY57PX4DCSELRM47KLXOQ/,18,Public
"3,258",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGAMAUKAWZ7AZ2TADQMRYHUIVL7Q/,521,Public
481,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNVOYEJ55S667FRNGAYWXG34L3Q/,49,Public
589,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEK6UBP3OBNYQEIBGERWU7FRIY5A/,146,Public
166,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6K7ZNAGT4IYWCZRXGIANZITBBQ/,25,Public
272,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHPMJQSXK42P33V57N3RCNZKUAQ/,51,Public
84,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHYYHP7NWZN2UA4JK6ZH65PD6PGA/,22,Public
40,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHS2RCCUIJ2YZHAA6KBD2LH6JPWA/,6,Public
262,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFJ33UK7WKW6IHBQJ325VD4VI5Q/,283,Public
75,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFQSZ2H2ADWJPUC6ASSF5ER2Z3JQ/,33,Public
226,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEM6BFG5KDBXEHNQLMMAP2JPYQTQ/,38,Public
302,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFKPDG7OIZ3P3UVFRFZBUL52UTHA/,66,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFL4HAYNRJBLSYZC7H4HC3WFMCJA/,9,Public
29,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHR6DMRG55Z2RKDD2XHC32455B5Q/,7,Public
347,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSQ66B5WQXGSC2CQ2CCLRYKPK5Q/,29,Public
"2,135",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHMFQOHOMT3TWLPEWBFYZOAXYNVA/,497,Public
33,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHQZQO2LX55G2EJBVMWXSEGVXD3Q/,14,Public
685,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPUBGN3BXZWSSY52OQF7JBBXEDQ/,243,Public
138,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHFFABYZFDNOSJH756BKJYIMNS5Q/,38,Public
35,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGG26KGWABUAQZGIJKJ4QYVWAX3Q/,23,Public
292,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEIKF4IVSXLBOJ5YKUROJUJC4UTQ/,262,Public
