helpful_votes,page_url,total_review,visibility_status
944,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH6J7323SYEWVEOA7N2T3472QRUA,464,Public
117,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHVHOIHCH5FPJSU43FKP7VMDN57A,51,Public
"2,980",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AH3ZGSTPK6KVGG4EOWAFWYZGO2FA,986,Public
116,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFCI7ZFLYIFAP24J4GNHXROQ5CZA,163,Public
226,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFSNYJPPNUYOAFJHCVO4Q376GYBA,416,Public
104,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHOHKKD5FMZTXY3NRYYHGE54DAHQ,126,Public
54,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AG6B7XAVXVOSDOS23WXOYDJBITJA,36,Public
23,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFPQTFAHKXD5APTYBPXKZMPY65AA,123,Public
173,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFLCJNLM2VMX2AMUKTY67CLAYMGQ,121,Public
"2,748",https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE6LM4ONE2D2DGSHAAACD2MKJJBQ,460,Public
680,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEVRVOBJA7O3BFUAL5MCJXCZUJUQ,234,Public
32,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHK3QQPW4UKQGGJ3TDDVHKSBU42A,8,Public
107,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHPF736N3YSC5D6WOPYYZ6SRAYOA,131,Public
236,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFNWORZRFMGVRUHD7CHRJEHIAV4A,94,Public
21,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AE75PAXDYZYO6DTSUE3HMP635SEQ,84,Public
25,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHXE3H4F4R46Q3KE4KDMCEZ6NTYQ,128,Public
116,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEEDI646JOOZ6OPUZU5REILOK5MQ,66,Public
298,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWS6GGWC2ZWFUKGD2CXPUXIVTQA,268,Public
765,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFWZWEVNQLS353VONOS45CURR3WQ,478,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHKCBCUPBK6IFKOW5XQSXQNAD2RA,23,Public
12,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHSDXVDRADRXBIBGJVYDDZSWWCIQ,14,Public
88,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF7YUXWI42SW6SC2I2VR4TURFS4Q,75,Public
218,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AF2RJ6RY7GMERFEGYCLU47ETJXIA,161,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFU2BHHRBKT47XYFRR2ZHQW6CCXA,54,Public
13,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AGHKZ42IT7YX3H4QKZXMX6YQWMDQ,25,Public
60,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AHN6AQFRMEDFU6NW4LKXFAH5BDAQ,58,Public
564,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AFTR24DGMTKQOLIX5ZEIKPPKR6XA,271,Public
17,https://www.amazon.com/hz/gamification/api/contributor/dashboard/amzn1.account.AEKH44DDWHWLD2NJBI6XT6JLOOPQ,58,Public
